,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,price
2059,,4.0,1.5,1320.0,14250.0,1.0,0.0,0.0,,1320.0,0.0,1954.0,,11240 106th Ave NE,Kirkland,,USA,
2060,2014-06-06 00:00:00,5.0,2.75,4400.0,18500.0,1.0,0.0,3.0,5.0,2250.0,2150.0,1963.0,0.0,,Kenmore,WA 98028,USA,1120000.0
2061,2014-06-06 00:00:00,4.0,3.5,3010.0,3600.0,2.0,0.0,0.0,3.0,2370.0,640.0,1999.0,0.0,,Seattle,WA 98112,USA,1280000.0
2062,2014-06-06 00:00:00,,2.0,2260.0,9568.0,1.0,,,3.0,1780.0,,1985.0,0.0,21132 NE 42nd St,Sammamish,,USA,539000.0
2063,2014-06-06 00:00:00,,2.0,,,2.0,,0.0,3.0,1880.0,0.0,1978.0,0.0,,Carnation,WA 98014,USA,407193.0
2064,,3.0,,1370.0,,1.0,0.0,0.0,,1370.0,,1983.0,,99 17th Ave,Milton,WA 98354,USA,320000.0
2065,2014-06-06 00:00:00,,,2720.0,3800.0,2.0,0.0,0.0,5.0,1800.0,920.0,,,6326 20th Ave NE,Seattle,WA 98115,USA,739000.0
2066,2014-06-06 00:00:00,2.0,1.75,1740.0,5400.0,1.0,0.0,0.0,,990.0,750.0,1946.0,1989.0,9411 44th Pl NE,Seattle,WA 98115,USA,452000.0
2067,2014-06-06 00:00:00,4.0,2.5,2560.0,5593.0,2.0,0.0,0.0,3.0,2560.0,0.0,2001.0,0.0,22801-22899 NE 100th Pl,Redmond,WA 98053,USA,600000.0
2068,2014-06-06 00:00:00,5.0,,2690.0,,2.0,0.0,0.0,3.0,2690.0,0.0,2012.0,1912.0,6421 S 124th St,Seattle,WA 98178,USA,279000.0
2069,2014-06-06 00:00:00,4.0,3.0,3240.0,5562.0,2.0,0.0,0.0,3.0,3240.0,0.0,2013.0,1923.0,1852 271st Ave SE,Sammamish,,USA,895000.0
2070,2014-06-06 00:00:00,4.0,2.5,2430.0,4747.0,2.0,0.0,0.0,3.0,2430.0,0.0,2008.0,0.0,360 SE Bush St,,WA 98027,USA,585000.0
2071,2014-06-06 00:00:00,2.0,2.0,1405.0,1073.0,2.0,0.0,0.0,3.0,1140.0,265.0,2007.0,0.0,1111 29th Ave,Seattle,WA 98122,USA,405000.0
2072,2014-06-06 00:00:00,,2.75,3030.0,7679.0,2.0,0.0,0.0,3.0,3030.0,0.0,2014.0,0.0,1855-1899 212th Ave SE,Sammamish,WA 98075,USA,837219.0
2073,2014-06-06 00:00:00,4.0,2.5,4150.0,8436.0,2.0,0.0,0.0,3.0,4150.0,0.0,2014.0,0.0,3324 225th Ave SE,,WA 98075,USA,969990.0
2074,2014-06-07 00:00:00,3.0,3.0,1730.0,2940.0,3.0,0.0,0.0,,1730.0,0.0,1985.0,0.0,2639 NW 86th St,Seattle,WA 98117,USA,490000.0
2075,,6.0,,3820.0,53173.0,1.0,0.0,0.0,4.0,2040.0,1780.0,1974.0,0.0,820 Idylwood Dr SW,Issaquah,WA 98027,USA,611000.0
2076,2014-06-07 00:00:00,4.0,2.5,3070.0,6432.0,2.0,0.0,0.0,3.0,3070.0,0.0,2006.0,0.0,3474 Wells Ave S,Renton,WA 98055,USA,462000.0
2077,,4.0,,1780.0,4169.0,2.0,0.0,0.0,3.0,1780.0,0.0,1994.0,0.0,,Issaquah,WA 98029,USA,540000.0
2078,2014-06-08 00:00:00,4.0,2.5,1811.0,4381.0,2.0,0.0,0.0,3.0,1811.0,0.0,2007.0,0.0,16603 113th Ave SE,,WA 98055,USA,260000.0
2079,,4.0,,2450.0,62290.0,2.0,0.0,0.0,3.0,2450.0,,1976.0,0.0,18121 197th Pl NE,Woodinville,WA 98077,USA,
2080,2014-06-08 00:00:00,3.0,2.5,,7398.0,2.0,0.0,0.0,3.0,2300.0,0.0,2001.0,0.0,7075-7131 Thompson Ave SE,Snoqualmie,WA 98065,USA,567500.0
2081,2014-06-08 00:00:00,2.0,1.0,1440.0,3225.0,1.0,0.0,0.0,3.0,960.0,480.0,1915.0,0.0,1608 N 50th St,Seattle,WA 98103,USA,445000.0
2082,2014-06-08 00:00:00,4.0,2.25,,9360.0,2.0,0.0,0.0,4.0,2370.0,0.0,1979.0,0.0,16314 NE 46th St,Redmond,WA 98052,USA,684680.0
2083,2014-06-08 00:00:00,,,4420.0,7850.0,,1.0,4.0,3.0,,1270.0,2001.0,0.0,17834 SE 40th Pl,Bellevue,WA 98008,USA,2700000.0
2084,2014-06-08 00:00:00,3.0,1.0,1300.0,3550.0,1.5,0.0,0.0,3.0,1300.0,0.0,1927.0,2011.0,5606 8th Ave NE,Seattle,WA 98105,USA,455000.0
2085,2014-06-08 00:00:00,5.0,3.0,,4369.0,2.0,0.0,0.0,3.0,,780.0,2007.0,0.0,11175 NE 162nd St,Bothell,WA 98011,USA,
2086,2014-06-08 00:00:00,3.0,2.75,3400.0,7200.0,2.0,0.0,2.0,3.0,,930.0,2009.0,0.0,353 Bronson Way NE,Renton,WA 98056,USA,
2087,2014-06-09 00:00:00,3.0,1.0,1410.0,5060.0,1.0,0.0,,4.0,910.0,500.0,1956.0,0.0,10711 Ashworth Ave N,Seattle,WA 98133,USA,410000.0
2088,2014-06-09 00:00:00,3.0,1.75,1640.0,13500.0,1.0,0.0,0.0,3.0,1110.0,530.0,1940.0,1996.0,12016 23rd Ave NE,Seattle,WA 98125,USA,450000.0
2089,,4.0,2.5,3190.0,7399.0,2.0,0.0,0.0,3.0,3190.0,0.0,,0.0,27465 254th Way SE,Maple Valley,WA 98038,USA,609900.0
2090,,4.0,2.5,,13435.0,2.0,,0.0,,2380.0,0.0,1992.0,0.0,3008 233rd Ave SE,Issaquah,WA 98075,USA,648000.0
2091,2014-06-09 00:00:00,3.0,,2260.0,4165.0,,0.0,0.0,3.0,2260.0,0.0,2005.0,0.0,24811 SE 19th St,Sammamish,,USA,550000.0
2092,2014-06-09 00:00:00,3.0,1.75,1240.0,,1.0,0.0,0.0,4.0,,0.0,1978.0,2000.0,22207 Daeila Dr,Sammamish,WA 98074,USA,
2093,,5.0,3.5,4220.0,26784.0,1.0,0.0,0.0,3.0,2110.0,2110.0,1958.0,2006.0,400 Detwiller Ln,Bellevue,WA 98004,USA,1635000.0
2094,2014-06-09 00:00:00,4.0,2.5,4250.0,19387.0,2.0,,2.0,4.0,3260.0,990.0,1972.0,0.0,9426 SE 52nd St,Mercer Island,WA 98040,USA,1339000.0
2095,2014-06-09 00:00:00,3.0,,1860.0,7963.0,1.0,0.0,0.0,3.0,1200.0,660.0,1963.0,2008.0,,Tukwila,WA 98188,USA,288350.0
2096,2014-06-09 00:00:00,3.0,2.5,2850.0,10474.0,1.0,0.0,0.0,4.0,1730.0,1120.0,1954.0,1979.0,9824 NE 13th St,Bellevue,WA 98004,USA,1150000.0
2097,,3.0,3.0,2470.0,36445.0,2.0,,0.0,4.0,2470.0,0.0,1980.0,0.0,25616 SE 152nd St,Issaquah,WA 98027,USA,525000.0
2098,,3.0,2.25,2210.0,8000.0,2.0,0.0,0.0,4.0,2210.0,0.0,1969.0,0.0,3652 SW 328th St,Federal Way,WA 98023,USA,250250.0
2099,2014-06-09 00:00:00,4.0,1.75,1920.0,7665.0,1.0,0.0,0.0,,1500.0,420.0,1975.0,0.0,16016 SE 173rd St,Renton,WA 98058,USA,
2100,2014-06-09 00:00:00,4.0,3.0,3150.0,7778.0,2.0,0.0,0.0,3.0,3150.0,0.0,2000.0,0.0,24012 SE 13th Pl,Sammamish,WA 98075,USA,700000.0
2101,,4.0,1.75,2700.0,7875.0,1.5,0.0,0.0,4.0,2700.0,0.0,1968.0,0.0,16518-16526 147th Ave SE,Renton,WA 98058,USA,390000.0
2102,2014-06-09 00:00:00,3.0,2.25,2190.0,7149.0,,0.0,1.0,4.0,1240.0,,1963.0,0.0,3600-3698 Wells Ave N,Renton,WA 98056,USA,539950.0
2103,2014-06-09 00:00:00,2.0,2.5,1380.0,951.0,3.0,0.0,0.0,3.0,,0.0,2006.0,0.0,5010 Greenwood Ave N,Seattle,WA 98103,USA,552000.0
2104,2014-06-09 00:00:00,5.0,1.5,2520.0,5753.0,1.5,,0.0,4.0,1510.0,1010.0,1928.0,0.0,2134 Montgomery Ave,Enumclaw,WA 98022,,250000.0
2105,2014-06-09 00:00:00,3.0,1.75,1300.0,8800.0,1.0,0.0,0.0,4.0,1300.0,0.0,1963.0,0.0,16805 NE 12th St,Bellevue,WA 98008,USA,502000.0
2106,2014-06-09 00:00:00,4.0,1.75,2220.0,6500.0,2.0,0.0,3.0,4.0,,0.0,1964.0,0.0,16905 33rd Ave SW,Burien,WA 98166,USA,480000.0
2107,2014-06-09 00:00:00,2.0,1.0,730.0,7528.0,1.0,0.0,0.0,3.0,730.0,0.0,1946.0,0.0,2048 NE 97th St,Seattle,WA 98115,,378500.0
2108,2014-06-09 00:00:00,4.0,3.25,3300.0,15907.0,2.0,0.0,0.0,5.0,3300.0,0.0,,0.0,,,WA 98040,USA,1350000.0
2109,,4.0,3.25,4130.0,112521.0,2.0,0.0,0.0,3.0,4130.0,0.0,1978.0,,13117 NE 33rd St,Bellevue,WA 98005,USA,1900000.0
2110,,3.0,2.5,,47480.0,2.0,0.0,3.0,3.0,2670.0,0.0,1981.0,2013.0,16901-17007 NE 160th Pl,Woodinville,WA 98072,USA,605000.0
2111,2014-06-09 00:00:00,4.0,,1980.0,5909.0,2.0,0.0,0.0,3.0,1980.0,,2003.0,0.0,11717 SE 234th Pl,Kent,WA 98031,USA,
2112,2014-06-09 00:00:00,2.0,1.0,740.0,5995.0,1.0,0.0,0.0,4.0,740.0,,1949.0,,,Seattle,WA 98133,USA,304700.0
2113,2014-06-09 00:00:00,,1.75,2050.0,3520.0,1.0,,0.0,4.0,1070.0,980.0,1977.0,0.0,5404-5410 Beach Dr SW,Seattle,WA 98136,USA,568000.0
2114,2014-06-09 00:00:00,3.0,1.75,1230.0,7500.0,1.0,0.0,0.0,3.0,,,1987.0,2000.0,14407 88th Ave NE,Kirkland,WA 98034,USA,385000.0
2115,2014-06-09 00:00:00,3.0,2.5,1210.0,1420.0,3.0,0.0,0.0,3.0,1210.0,0.0,,0.0,717 N 95th St,Seattle,WA 98103,USA,345000.0
2116,2014-06-09 00:00:00,3.0,2.25,1890.0,7200.0,1.0,0.0,0.0,4.0,1230.0,660.0,,,1021 NE 120th St,Seattle,WA 98125,USA,435000.0
2117,2014-06-09 00:00:00,2.0,2.0,1870.0,6275.0,1.0,,0.0,3.0,1870.0,0.0,2003.0,,12524 231st Ave NE,Redmond,WA 98053,USA,579000.0
2118,2014-06-09 00:00:00,3.0,1.75,1330.0,,1.0,0.0,0.0,3.0,1330.0,,1998.0,2006.0,3802 I Pl NE,,WA 98002,USA,236000.0
2119,2014-06-09 00:00:00,3.0,2.0,1590.0,35988.0,1.0,,,4.0,1590.0,0.0,1974.0,0.0,18429 W Lake Desire Dr SE,Renton,WA 98058,USA,305100.0
2120,2014-06-09 00:00:00,3.0,1.75,,10800.0,1.0,0.0,0.0,4.0,1710.0,0.0,1958.0,1972.0,,Kenmore,WA 98028,USA,368000.0
2121,2014-06-09 00:00:00,2.0,1.0,1200.0,9000.0,1.0,0.0,2.0,5.0,1200.0,0.0,1917.0,,22018 8th Pl S,Des Moines,WA 98198,USA,255000.0
2122,2014-06-09 00:00:00,2.0,1.0,1140.0,5100.0,1.0,0.0,0.0,,1140.0,0.0,1942.0,1999.0,3922 SW Kenyon St,Seattle,WA 98136,USA,400000.0
2123,2014-06-09 00:00:00,3.0,1.75,2240.0,8153.0,1.0,0.0,,3.0,1120.0,1120.0,1948.0,1994.0,13749 1st Ave NE,Seattle,WA 98125,,440000.0
2124,2014-06-09 00:00:00,2.0,1.0,920.0,6600.0,1.0,,0.0,3.0,920.0,,,2003.0,6321 51st Ave S,Seattle,WA 98118,USA,
2125,2014-06-09 00:00:00,2.0,,800.0,5000.0,1.0,0.0,0.0,3.0,800.0,0.0,1906.0,2014.0,1111 NW 64th St,Seattle,WA 98107,USA,435000.0
2126,2014-06-09 00:00:00,4.0,2.75,,11443.0,1.0,0.0,0.0,5.0,1980.0,0.0,1952.0,1998.0,19523 53rd Ave NE,Lake Forest Park,WA 98155,USA,475000.0
2127,2014-06-09 00:00:00,4.0,2.5,2800.0,12831.0,2.0,0.0,0.0,3.0,2800.0,0.0,2001.0,0.0,15415 279th Pl NE,Duvall,WA 98019,USA,563500.0
2128,2014-06-09 00:00:00,3.0,2.25,1680.0,,2.0,0.0,0.0,3.0,1680.0,0.0,1987.0,2000.0,20615 SE 334th St,Auburn,WA 98092,USA,285000.0
2129,2014-06-09 00:00:00,4.0,2.5,2330.0,9928.0,2.0,0.0,0.0,3.0,2330.0,0.0,1998.0,2006.0,,North Bend,WA 98045,USA,471000.0
2130,2014-06-09 00:00:00,4.0,1.75,2240.0,9886.0,,,0.0,4.0,2240.0,0.0,1965.0,0.0,16725 NE 22nd St,Bellevue,WA 98008,USA,
2131,2014-06-09 00:00:00,3.0,2.5,2140.0,8925.0,2.0,0.0,0.0,3.0,2140.0,0.0,1991.0,,23359 NE 24th Pl,,WA 98074,USA,
2132,2014-06-09 00:00:00,4.0,2.5,2170.0,14024.0,2.0,0.0,0.0,3.0,2170.0,0.0,1992.0,0.0,27518 NE 147th Ln,Duvall,WA 98019,USA,442500.0
2133,2014-06-09 00:00:00,,1.5,1150.0,8686.0,1.0,,0.0,4.0,1150.0,0.0,1963.0,0.0,11002 SE 180th St,Renton,WA 98055,USA,213400.0
2134,,4.0,2.5,2030.0,3905.0,1.5,0.0,0.0,4.0,1630.0,,1926.0,1993.0,3912 Ashworth Ave N,Seattle,WA 98103,USA,831000.0
2135,2014-06-09 00:00:00,3.0,2.0,1350.0,11805.0,1.0,,0.0,3.0,1350.0,0.0,1986.0,0.0,14329 275th Ave NE,Duvall,WA 98019,USA,325000.0
2136,2014-06-09 00:00:00,2.0,1.0,910.0,4635.0,1.0,0.0,0.0,4.0,,0.0,1905.0,0.0,,Seattle,WA 98107,USA,425000.0
2137,2014-06-09 00:00:00,,2.5,2700.0,,1.0,0.0,0.0,4.0,1440.0,1260.0,1968.0,0.0,,Seattle,,USA,550000.0
2138,2014-06-09 00:00:00,4.0,3.5,3730.0,15029.0,2.0,0.0,2.0,3.0,2440.0,,1991.0,0.0,24702 132nd Ct SE,Kent,WA 98042,USA,
2139,2014-06-09 00:00:00,4.0,2.5,2740.0,16007.0,2.0,0.0,0.0,3.0,,,1984.0,0.0,2557 Medina Cir,,WA 98039,USA,1225000.0
2140,2014-06-09 00:00:00,4.0,3.25,2050.0,5000.0,2.0,0.0,0.0,,1370.0,680.0,1987.0,0.0,427 27th Ave E,Seattle,WA 98112,USA,750000.0
2141,2014-06-09 00:00:00,,3.0,2390.0,4500.0,2.0,0.0,0.0,3.0,2390.0,0.0,1974.0,0.0,312 Wells Ave N,,WA 98057,USA,290000.0
2142,2014-06-09 00:00:00,4.0,2.75,1990.0,7252.0,1.0,0.0,0.0,3.0,1270.0,720.0,1999.0,0.0,2820 V Ct SE,Auburn,WA 98002,,270000.0
2143,,4.0,1.75,1300.0,21000.0,1.0,0.0,0.0,4.0,1300.0,0.0,1969.0,0.0,32838 38th Ave S,,,USA,229950.0
2144,2014-06-09 00:00:00,3.0,1.0,1330.0,8912.0,1.0,,0.0,,1330.0,0.0,1948.0,1994.0,4725 S 172nd St,SeaTac,WA 98188,USA,234999.0
2145,2014-06-09 00:00:00,2.0,,1000.0,31505.0,,0.0,0.0,3.0,1000.0,0.0,1960.0,2012.0,32823 NE 195th St,Duvall,WA 98019,USA,265000.0
2146,2014-06-09 00:00:00,4.0,2.75,2190.0,,2.0,0.0,0.0,3.0,2190.0,0.0,1993.0,0.0,4816 S 277th Pl,Auburn,WA 98001,USA,
2147,2014-06-09 00:00:00,3.0,1.75,1380.0,3402.0,1.5,0.0,0.0,3.0,,0.0,1900.0,,,Seattle,WA 98122,USA,550000.0
2148,2014-06-09 00:00:00,4.0,2.5,2610.0,33206.0,2.0,0.0,,3.0,2610.0,0.0,,2000.0,21306 NE 69th Ct,Redmond,WA 98053,USA,743700.0
2149,2014-06-09 00:00:00,2.0,1.75,1060.0,1241.0,2.0,0.0,0.0,3.0,960.0,100.0,2008.0,0.0,,Seattle,WA 98144,USA,352750.0
2150,2014-06-09 00:00:00,2.0,1.0,710.0,1136.0,2.0,0.0,0.0,4.0,710.0,0.0,1943.0,0.0,2360 Fairview Ave E,Seattle,WA 98102,USA,
2151,2014-06-09 00:00:00,4.0,,,4800.0,1.5,0.0,0.0,5.0,,500.0,1909.0,1988.0,2518 1st Ave W,Seattle,WA 98119,USA,980000.0
2152,2014-06-09 00:00:00,,,2470.0,131790.0,,0.0,,,2470.0,0.0,1937.0,1999.0,18206 McLean Rd SW,Vashon,WA 98070,USA,
2153,2014-06-09 00:00:00,3.0,1.75,1760.0,10780.0,1.0,0.0,0.0,3.0,1760.0,0.0,1977.0,2004.0,1829 140th Ave SE,Bellevue,WA 98005,,554000.0
2154,2014-06-09 00:00:00,,2.5,,,2.0,0.0,,3.0,1530.0,0.0,1998.0,,15004 NE 8th Pl,Bellevue,WA 98007,USA,546000.0
2155,,,1.75,1610.0,158558.0,1.5,0.0,0.0,2.0,1610.0,0.0,1948.0,0.0,7704 376th Ave SE,Snoqualmie,WA 98065,USA,280000.0
2156,2014-06-09 00:00:00,2.0,2.0,1030.0,21712.0,1.0,0.0,0.0,4.0,1030.0,,1938.0,0.0,12450 2nd Ave S,Seattle,WA 98168,,212500.0
2157,,4.0,2.5,2800.0,246114.0,2.0,0.0,0.0,3.0,2800.0,0.0,1999.0,0.0,6209 284th Way NE,Carnation,WA 98014,USA,739000.0
2158,,3.0,2.0,1310.0,2550.0,1.0,0.0,0.0,3.0,780.0,530.0,,0.0,8519 Fremont Ave N,Seattle,WA 98103,USA,428000.0
2159,2014-06-09 00:00:00,4.0,2.25,3160.0,34560.0,1.0,0.0,0.0,4.0,3160.0,0.0,1981.0,0.0,14461 156th Ave NE,Woodinville,WA 98072,,965000.0
2160,2014-06-09 00:00:00,3.0,3.0,2500.0,8304.0,2.0,,,3.0,2500.0,0.0,1997.0,0.0,13124 SE 223rd Ct,Kent,,USA,364900.0
2161,2014-06-09 00:00:00,3.0,1.5,2070.0,5386.0,1.0,0.0,0.0,4.0,1140.0,930.0,1948.0,0.0,8328 14th Ave NW,Seattle,WA 98117,USA,559000.0
2162,2014-06-09 00:00:00,4.0,1.75,1980.0,9000.0,1.0,0.0,0.0,2.0,1480.0,500.0,,0.0,32835 38th Ct SW,,WA 98023,USA,213000.0
2163,2014-06-09 00:00:00,,2.5,2590.0,7237.0,,0.0,0.0,,,0.0,2004.0,2003.0,11331 19th Ave NE,Seattle,WA 98125,USA,620000.0
2164,2014-06-09 00:00:00,4.0,1.0,1910.0,16320.0,1.5,0.0,0.0,3.0,1910.0,,1934.0,1978.0,9817 26th Ave SW,Seattle,WA 98106,,240000.0
2165,2014-06-09 00:00:00,3.0,2.5,2630.0,10100.0,1.0,0.0,0.0,4.0,,1050.0,1967.0,0.0,,Bellevue,WA 98006,USA,852500.0
2166,2014-06-09 00:00:00,3.0,2.5,2630.0,77972.0,2.0,0.0,0.0,3.0,2630.0,0.0,2004.0,2003.0,31611 NE Cherry Valley Rd,Duvall,,USA,600000.0
2167,2014-06-09 00:00:00,3.0,2.5,1960.0,4400.0,2.0,0.0,,3.0,1960.0,0.0,2006.0,0.0,33823 SE Odell St,,,USA,
2168,2014-06-09 00:00:00,3.0,1.75,1440.0,,,0.0,0.0,3.0,1440.0,0.0,1977.0,2004.0,31720 NE 123rd St,Duvall,,USA,328000.0
2169,2014-06-09 00:00:00,3.0,1.75,2210.0,16200.0,1.0,0.0,0.0,3.0,1390.0,820.0,,2004.0,,Bellevue,WA 98005,USA,625000.0
2170,2014-06-09 00:00:00,4.0,2.5,2350.0,63162.0,2.0,0.0,0.0,4.0,2350.0,0.0,1994.0,0.0,21601-21799 NE 175th St,Woodinville,WA 98077,USA,649950.0
2171,2014-06-09 00:00:00,3.0,1.0,1590.0,13000.0,1.5,0.0,0.0,3.0,1590.0,0.0,1944.0,0.0,13726-13736 8th Ave SW,,WA 98166,USA,235000.0
2172,2014-06-09 00:00:00,3.0,3.5,1500.0,,2.0,0.0,0.0,3.0,1240.0,260.0,2004.0,2003.0,6008 14th Ave NW,Seattle,WA 98107,USA,489000.0
2173,2014-06-09 00:00:00,,2.5,1900.0,6224.0,2.0,0.0,0.0,3.0,1900.0,0.0,2005.0,0.0,1706 251st Pl SE,Sammamish,WA 98075,USA,536000.0
2174,2014-06-09 00:00:00,4.0,3.5,2370.0,3692.0,,0.0,0.0,3.0,2370.0,0.0,2013.0,1923.0,3704 NE 14th St,Renton,,USA,400000.0
2175,2014-06-09 00:00:00,3.0,2.5,1720.0,1715.0,2.0,0.0,0.0,3.0,1240.0,480.0,2004.0,2003.0,6006 41st Ave SW,Seattle,WA 98136,,398000.0
2176,2014-06-09 00:00:00,4.0,1.5,2020.0,7560.0,1.0,0.0,0.0,4.0,2020.0,0.0,1960.0,,11303 146th Ave SE,Renton,WA 98059,USA,379000.0
2177,2014-06-09 00:00:00,2.0,1.5,1340.0,1210.0,2.0,0.0,0.0,3.0,1120.0,220.0,2008.0,0.0,1718-1748 21st Ave S,Seattle,WA 98144,USA,345000.0
2178,2014-06-09 00:00:00,3.0,2.5,1800.0,2700.0,2.0,0.0,0.0,3.0,1800.0,0.0,2011.0,0.0,2803 SW Bataan St,Seattle,WA 98126,USA,365000.0
2179,2014-06-09 00:00:00,3.0,2.5,1480.0,1590.0,2.0,0.0,0.0,3.0,1150.0,330.0,2010.0,0.0,2202 SW Elmgrove St,Seattle,WA 98106,USA,315000.0
2180,2014-06-10 00:00:00,4.0,2.0,2750.0,7807.0,1.5,0.0,0.0,5.0,2250.0,500.0,1916.0,0.0,12042 38th Ave NE,Seattle,WA 98125,USA,571000.0
2181,2014-06-10 00:00:00,5.0,,3760.0,28040.0,2.0,0.0,,3.0,3760.0,0.0,1983.0,2009.0,4143 118th Ave NE,,WA 98033,USA,1025000.0
2182,2014-06-10 00:00:00,3.0,,2540.0,4694.0,2.0,0.0,0.0,3.0,2540.0,0.0,2005.0,,1306 236th Pl NE,Sammamish,WA 98074,USA,695000.0
2183,2014-06-10 00:00:00,3.0,1.75,1760.0,26055.0,1.0,0.0,0.0,3.0,920.0,840.0,,2014.0,18035 SE 262nd Pl,Covington,WA 98042,USA,225000.0
2184,2014-06-10 00:00:00,3.0,2.5,3000.0,,2.0,0.0,0.0,3.0,3000.0,,1995.0,,7617 245th Way NE,Redmond,WA 98053,USA,740000.0
2185,2014-06-10 00:00:00,4.0,2.5,,9643.0,2.0,0.0,0.0,4.0,1930.0,0.0,1992.0,0.0,,Kent,WA 98031,USA,315000.0
2186,2014-06-10 00:00:00,4.0,2.5,,7000.0,2.0,0.0,0.0,3.0,3040.0,0.0,2001.0,0.0,,Mercer Island,WA 98040,USA,1230000.0
2187,2014-06-10 00:00:00,2.0,1.0,860.0,,1.0,,,4.0,860.0,0.0,1916.0,0.0,7743 27th Ave NW,Seattle,WA 98117,USA,420000.0
2188,2014-06-10 00:00:00,3.0,1.75,1420.0,7650.0,1.0,0.0,0.0,4.0,1100.0,,1984.0,,2714 NE 4th Ct,Renton,,USA,310000.0
2189,2014-06-10 00:00:00,3.0,2.0,2080.0,3880.0,1.0,0.0,0.0,5.0,1160.0,920.0,1954.0,,7735 27th Ave NW,Seattle,WA 98117,USA,700000.0
2190,2014-06-10 00:00:00,3.0,2.5,1560.0,4200.0,2.0,0.0,0.0,,1560.0,,2003.0,,23620 SE 243rd Pl,Maple Valley,WA 98038,USA,269000.0
2191,2014-06-10 00:00:00,4.0,,1960.0,7133.0,2.0,0.0,0.0,3.0,1960.0,0.0,2002.0,0.0,2125 NE 6th Cir,,WA 98056,USA,369990.0
2192,2014-06-10 00:00:00,3.0,,1620.0,4500.0,2.0,0.0,0.0,4.0,1620.0,0.0,1926.0,1993.0,2565-2599 3rd Ave W,Seattle,WA 98119,,800000.0
2193,2014-06-10 00:00:00,5.0,3.0,3670.0,10583.0,1.0,,0.0,5.0,2060.0,1610.0,1952.0,1998.0,5011 NE 180th St,Lake Forest Park,WA 98155,USA,569000.0
2194,2014-06-10 00:00:00,6.0,1.5,1930.0,8400.0,1.0,0.0,0.0,3.0,1030.0,900.0,1971.0,0.0,,Burien,,USA,175000.0
2195,2014-06-10 00:00:00,3.0,1.5,1290.0,1286.0,3.0,0.0,0.0,3.0,1290.0,0.0,2000.0,0.0,4507 Linden Ave N,Seattle,WA 98103,USA,440000.0
2196,2014-06-10 00:00:00,5.0,2.25,1970.0,15247.0,1.0,0.0,,3.0,1450.0,520.0,1986.0,0.0,4309 327th Pl SE,Fall City,WA 98024,USA,
2197,2014-06-10 00:00:00,3.0,1.75,1540.0,6909.0,1.0,0.0,,4.0,920.0,620.0,1955.0,2009.0,16000-16098 15th Ave NE,Shoreline,WA 98155,USA,345000.0
2198,,4.0,2.0,2180.0,3870.0,1.0,0.0,,3.0,1020.0,1160.0,1900.0,2005.0,729 23rd Ave,Seattle,,USA,558000.0
2199,2014-06-10 00:00:00,2.0,1.75,1490.0,224334.0,,0.0,2.0,3.0,1490.0,0.0,1983.0,2009.0,5050-5132 Foster Ave SE,Auburn,WA 98092,,475000.0
2200,2014-06-10 00:00:00,3.0,2.0,2220.0,10275.0,2.0,0.0,0.0,3.0,1640.0,580.0,1980.0,0.0,15 Mt Pilchuck Ave NW,Issaquah,WA 98027,USA,490000.0
2201,2014-06-10 00:00:00,3.0,1.75,2430.0,,1.0,0.0,0.0,4.0,1410.0,1020.0,,2000.0,,Renton,,USA,335000.0
2202,2014-06-10 00:00:00,2.0,0.75,1392.0,43710.0,1.5,0.0,0.0,,1392.0,0.0,1978.0,2000.0,17404 94th Ave SW,Vashon,,USA,350000.0
2203,2014-06-10 00:00:00,4.0,1.0,1120.0,2685.0,1.0,0.0,0.0,3.0,860.0,260.0,,1969.0,1006 N 5th St,Renton,WA 98057,USA,100000.0
2204,2014-06-10 00:00:00,4.0,1.0,1390.0,10800.0,1.5,0.0,,4.0,1390.0,0.0,1941.0,1998.0,115 NW 132nd St,Seattle,WA 98177,USA,417500.0
2205,2014-06-10 00:00:00,3.0,1.75,2040.0,7281.0,1.0,0.0,0.0,3.0,1020.0,1020.0,1962.0,2003.0,4056 S 151st St,Tukwila,WA 98188,USA,253000.0
2206,,5.0,,2830.0,7500.0,2.0,0.0,0.0,3.0,2460.0,370.0,1923.0,1998.0,4007 48th Ave NE,Seattle,WA 98105,,
2207,,4.0,2.5,3020.0,8302.0,2.0,0.0,0.0,,3020.0,0.0,1994.0,0.0,26529 161st Ave SE,,WA 98042,USA,490000.0
2208,2014-06-10 00:00:00,3.0,1.75,2290.0,14800.0,1.0,0.0,0.0,3.0,1620.0,670.0,1965.0,1993.0,5319 NE 201st Pl,Lake Forest Park,WA 98155,USA,470000.0
2209,2014-06-10 00:00:00,4.0,2.0,1210.0,11100.0,,0.0,0.0,4.0,1210.0,0.0,1955.0,2009.0,3911 147th Ave SE,Bellevue,WA 98006,USA,483300.0
2210,2014-06-10 00:00:00,3.0,2.5,2510.0,6320.0,2.0,0.0,0.0,3.0,2510.0,0.0,1996.0,0.0,2651 230th Ave SE,Sammamish,WA 98075,USA,659000.0
2211,,4.0,1.75,2320.0,4322.0,1.0,0.0,0.0,3.0,1140.0,1180.0,1910.0,2006.0,3149 35th Ave S,,WA 98144,USA,480000.0
